x,x_t-1,x_t-2,Y_1t Retail prices index,Y_2t Consumer survey - confidence indicator,Y_3t IBA GBP IBK. LIBOR 3M DELAYED  Inverted,Y_4t Manufacturing survey - production: future tendency,Y_5t FSTE uk stock,Y_1t-1,Y_2t-1,Y_3t-1,Y_4t-1,Y_5t-1,Y_1t-2,Y_2t-2,Y_3t-2,Y_4t-2,Y_5t-2
-0.37696,-0.30987,-0.2143,-0.002128113,-5,-0.00531,-4.86,-0.036947675,-0.002128113,-5,-0.00062,-4.86,-0.036947675,0,-4,-0.005,-5.6,-0.011853733
-0.39518,-0.37696,-0.30987,0.005947341,-1,-0.03688,5.45,-0.116520551,0.005947341,-1,-0.00531,5.45,-0.116520551,-0.002128113,-5,-0.00062,-4.86,-0.036947675
-0.3684,-0.39518,-0.37696,0.007594973,1,-0.0575,-3.34,-0.049044893,0.007594973,1,-0.03688,-3.34,-0.049044893,0.005947341,-1,-0.00531,5.45,-0.116520551
-0.3075,-0.3684,-0.39518,0.000420256,-2,-0.04937,-15.56,0.052064842,0.000420256,-2,-0.0575,-15.56,0.052064842,0.007594973,1,-0.03688,-3.34,-0.049044893
-0.22201,-0.3075,-0.3684,0.002098637,1,-0.04463,4.75,-0.024906887,0.002098637,1,-0.04937,4.75,-0.024906887,0.000420256,-2,-0.0575,-15.56,0.052064842
-0.12798,-0.22201,-0.3075,0.003766483,-2,-0.05119,-0.12,-0.005492876,0.003766483,-2,-0.04463,-0.12,-0.005492876,0.002098637,1,-0.04937,4.75,-0.024906887
-0.04138,-0.12798,-0.22201,-0.005865119,4,-0.01968,18.21,0.040924514,-0.005865119,4,-0.05119,18.21,0.040924514,0.003766483,-2,-0.04463,-0.12,-0.005492876
0.01123,-0.04138,-0.12798,0.007951496,0,0.01875,-4.05,0.052216806,0.007951496,0,-0.01968,-4.05,0.052216806,-0.005865119,4,-0.05119,18.21,0.040924514
0.03212,0.01123,-0.04138,0.003744544,-2,0.03525,8.81,0.015040102,0.003744544,-2,0.01875,8.81,0.015040102,0.007951496,0,-0.01968,-4.05,0.052216806
0.04332,0.03212,0.01123,0.007034997,0,0.02243,1.11,-0.027991902,0.007034997,0,0.03525,1.11,-0.027991902,0.003744544,-2,0.01875,8.81,0.015040102
0.06726,0.04332,0.03212,-0.000412456,2,0.00688,-27.77,-0.070313165,-0.000412456,2,0.02243,-27.77,-0.070313165,0.007034997,0,0.03525,1.11,-0.027991902
0.1201,0.06726,0.04332,-0.002478316,0,0.0885,11.36,0.040063567,-0.002478316,0,0.00688,11.36,0.040063567,-0.000412456,2,0.02243,-27.77,-0.070313165
0.18024,0.1201,0.06726,0.001239926,0,0.13437,6.1,0.024393953,0.001239926,0,0.0885,6.1,0.024393953,-0.002478316,0,0.00688,11.36,0.040063567
0.21271,0.18024,0.1201,0.003710579,0,0.08463,-12.51,0.017066974,0.003710579,0,0.13437,-12.51,0.017066974,0.001239926,0,0.0885,6.1,0.024393953
0.22276,0.21271,0.18024,0.004926118,1,0.06812,7.65,0.019371185,0.004926118,1,0.08463,7.65,0.019371185,0.003710579,0,0.13437,-12.51,0.017066974
0.21099,0.22276,0.21271,0.005716635,-2,0.09938,9.51,0.004432437,0.005716635,-2,0.06812,9.51,0.004432437,0.004926118,1,0.08463,7.65,0.019371185
0.18716,0.21099,0.22276,0,8,0.00812,-19.32,0.041739148,0,8,0.09938,-19.32,0.041739148,0.005716635,-2,0.06812,9.51,0.004432437
0.17423,0.18716,0.21099,0.004874096,-7,0.00563,8.9,0.014300834,0.004874096,-7,0.00812,8.9,0.014300834,0,8,0.09938,-19.32,0.041739148
0.19586,0.17423,0.18716,-0.004060095,3,0.00625,3.2,0.064934776,-0.004060095,3,0.00563,3.2,0.064934776,0.004874096,-7,0.00812,8.9,0.014300834
0.2229,0.19586,0.17423,0.007296344,0,0.0025,-7.04,0.041996053,0.007296344,0,0.00625,-7.04,0.041996053,-0.004060095,3,0.00563,3.2,0.064934776
0.2544,0.2229,0.19586,0.00443281,0,0.00187,16.85,0.013412009,0.00443281,0,0.0025,16.85,0.013412009,0.007296344,0,0.00625,-7.04,0.041996053
0.2742,0.2544,0.2229,0.003211564,-1,0.0025,2.09,0.015924676,0.003211564,-1,0.00187,2.09,0.015924676,0.00443281,0,0.0025,16.85,0.013412009
0.2768,0.2742,0.2544,0.002002003,5,-0.00125,-5.78,0.048944815,0.002002003,5,0.0025,-5.78,0.048944815,0.003211564,-1,0.00187,2.09,0.015924676
0.2719,0.2768,0.2742,-0.001200721,1,-0.00287,-6.66,-0.046781873,-0.001200721,1,-0.00125,-6.66,-0.046781873,0.002002003,5,0.0025,-5.78,0.048944815
0.2676,0.2719,0.2768,0,5,-0.00175,7.07,0.076388865,0,5,-0.00287,7.07,0.076388865,-0.001200721,1,-0.00125,-6.66,-0.046781873
0.2321,0.2676,0.2719,0.005192742,3,-0.00225,8.5,-0.030600231,0.005192742,3,-0.00175,8.5,-0.030600231,0,5,-0.00287,7.07,0.076388865
0.1811,0.2321,0.2676,0.003579244,3,-0.005,8.67,0.020054401,0.003579244,3,-0.00225,8.67,0.020054401,0.005192742,3,-0.00175,8.5,-0.030600231
0.1261,0.1811,0.2321,0,-1,0.00031,-19.43,0.055131353,0,-1,-0.005,-19.43,0.055131353,0.003579244,3,-0.00225,8.67,0.020054401
0.1025,0.1261,0.1811,0.000793651,-1,-0.00687,16.6,-0.024947901,0.000793651,-1,0.00031,16.6,-0.024947901,0,-1,-0.005,-19.43,0.055131353
0.0991,0.1025,0.1261,0.005143434,-1,-0.00032,-8.08,0.008757701,0.005143434,-1,-0.00687,-8.08,0.008757701,0.000793651,-1,0.00031,16.6,-0.024947901
0.0979,0.0991,0.1025,-0.003162058,6,0.00469,2.2,-0.03326314,-0.003162058,6,-0.00032,2.2,-0.03326314,0.005143434,-1,-0.00687,-8.08,0.008757701
0.087,0.0979,0.0991,0.006314149,0,-0.0025,0.97,0.04632867,0.006314149,0,0.00469,0.97,0.04632867,-0.003162058,6,-0.00032,2.2,-0.03326314
0.0715,0.087,0.0979,0.002357565,2,-0.00119,-9.09,-0.043761752,0.002357565,2,-0.0025,-9.09,-0.043761752,0.006314149,0,0.00469,0.97,0.04632867
0.0279,0.0715,0.087,0.003525959,2,-0.00318,14.08,0.009871238,0.003525959,2,-0.00119,14.08,0.009871238,0.002357565,2,-0.0025,-9.09,-0.043761752
-0.0319,0.0279,0.0715,0.000781861,3,-0.00119,-0.83,0.021041146,0.000781861,3,-0.00318,-0.83,0.021041146,0.003525959,2,-0.00119,14.08,0.009871238
-0.0924,-0.0319,0.0279,0.00156189,1,-0.02663,1.31,-0.029946846,0.00156189,1,-0.00119,1.31,-0.029946846,0.000781861,3,-0.00318,-0.83,0.021041146
-0.1354,-0.0924,-0.0319,-0.001171189,-3,-0.00343,-3.94,-0.016391356,-0.001171189,-3,-0.02663,-3.94,-0.016391356,0.00156189,1,-0.00119,1.31,-0.029946846
-0.156,-0.1354,-0.0924,0.00389864,3,-0.00507,3.53,0.026179603,0.00389864,3,-0.00343,3.53,0.026179603,-0.001171189,-3,-0.02663,-3.94,-0.016391356
-0.1674,-0.156,-0.1354,0.002331909,-2,-0.00237,-3.31,-0.029316238,0.002331909,-2,-0.00507,-3.31,-0.029316238,0.00389864,3,-0.00343,3.53,0.026179603
-0.1588,-0.1674,-0.156,0.000388123,-1,0.0075,-4.4,-0.001098256,0.000388123,-1,-0.00237,-4.4,-0.001098256,0.002331909,-2,-0.00507,-3.31,-0.029316238
-0.1425,-0.1588,-0.1674,-0.002331003,0,0.00037,-4.48,0.04988842,-0.002331003,0,0.0075,-4.48,0.04988842,0.000388123,-1,-0.00237,-4.4,-0.001098256
-0.1071,-0.1425,-0.1588,0.001554606,-2,-0.00412,3.94,-0.008580015,0.001554606,-2,0.00037,3.94,-0.008580015,-0.002331003,0,0.0075,-4.48,0.04988842
-0.0621,-0.1071,-0.1425,-0.008188777,5,-0.00156,-7.79,0.057848984,-0.008188777,5,-0.00412,-7.79,0.057848984,0.001554606,-2,0.00037,3.94,-0.008580015
-0.0169,-0.0621,-0.1071,0.005077144,0,-0.00188,7.96,0.026480401,0.005077144,0,-0.00156,7.96,0.026480401,-0.008188777,5,-0.00412,-7.79,0.057848984
0.0029,-0.0169,-0.0621,0.001557026,3,-0.001,-3.02,-0.017224081,0.001557026,3,-0.00188,-3.02,-0.017224081,0.005077144,0,-0.00156,7.96,0.026480401
-0.009,0.0029,-0.0169,0.003494471,0,-0.00281,-4.91,0.010349818,0.003494471,0,-0.001,-4.91,0.010349818,0.001557026,3,-0.00188,-3.02,-0.017224081
-0.0389,-0.009,0.0029,0.001936109,-3,0.00187,-1.88,0.028101708,0.001936109,-3,-0.00281,-1.88,0.028101708,0.003494471,0,-0.001,-4.91,0.010349818
-0.0707,-0.0389,-0.009,0.001546193,6,-0.005,2.28,-0.063897491,0.001546193,6,0.00187,2.28,-0.063897491,0.001936109,-3,-0.00281,-1.88,0.028101708
-0.1194,-0.0707,-0.0389,-0.00115942,-3,-0.01218,1.04,0.027246267,-0.00115942,-3,-0.005,1.04,0.027246267,0.001546193,6,0.00187,2.28,-0.063897491
-0.157,-0.1194,-0.0707,0.004629638,3,-0.00094,-2.44,-0.047965825,0.004629638,3,-0.01218,-2.44,-0.047965825,-0.00115942,-3,-0.005,1.04,0.027246267
-0.18,-0.157,-0.1194,-0.000770119,-4,-0.00125,-4.28,-0.028640972,-0.000770119,-4,-0.00094,-4.28,-0.028640972,0.004629638,3,-0.01218,-2.44,-0.047965825
-0.1799,-0.18,-0.157,-0.000385282,-1,0.00437,0.62,0.045796958,-0.000385282,-1,-0.00125,0.62,0.045796958,-0.000770119,-4,-0.00094,-4.28,-0.028640972
-0.1728,-0.1799,-0.18,0.001155402,-1,0.01063,-9.56,0.018585833,0.001155402,-1,0.00437,-9.56,0.018585833,-0.000385282,-1,-0.00125,0.62,0.045796958
-0.1607,-0.1728,-0.1799,0.00307456,1,-0.01438,0.95,-0.004786758,0.00307456,1,0.01063,0.95,-0.004786758,0.001155402,-1,0.00437,-9.56,0.018585833
-0.1575,-0.1607,-0.1728,-0.006931102,2,-0.00412,14.22,-0.024849689,-0.006931102,2,-0.01438,14.22,-0.024849689,0.00307456,1,0.01063,0.95,-0.004786758
-0.1309,-0.1575,-0.1607,0.004626068,-4,-0.00088,-7.03,-0.002622162,0.004626068,-4,-0.00412,-7.03,-0.002622162,-0.006931102,2,-0.01438,14.22,-0.024849689
-0.09093,-0.1309,-0.1575,0.004221845,0,0.00188,12.04,0.007106396,0.004221845,0,-0.00088,12.04,0.007106396,0.004626068,-4,-0.00412,-7.03,-0.002622162
-0.05947,-0.09093,-0.1309,0.001148325,-3,0.00062,-4.91,-0.006751647,0.001148325,-3,0.00188,-4.91,-0.006751647,0.004221845,0,-0.00088,12.04,0.007106396
-0.02357,-0.05947,-0.09093,0.002674309,2,-0.00106,2.08,0.010900156,0.002674309,2,0.00062,2.08,0.010900156,0.001148325,-3,0.00188,-4.91,-0.006751647
0.01961,-0.02357,-0.05947,0.003808078,0,0.00294,4.25,-0.024362,0.003808078,0,-0.00106,4.25,-0.024362,0.002674309,2,0.00062,2.08,0.010900156
0.07707,0.01961,-0.02357,0.001139601,-11,0.063,-14.98,0.055245284,0.001139601,-11,0.00294,-14.98,0.055245284,0.003808078,0,-0.00106,4.25,-0.024362
0.15819,0.07707,0.01961,0,5,0.13575,3.6,0.013447966,0,5,0.063,3.6,0.013447966,0.001139601,-11,0.00294,-14.98,0.055245284
0.2033,0.15819,0.07707,0.005678607,6,0.01156,11.73,0.000872249,0.005678607,6,0.13575,11.73,0.000872249,0,5,0.063,3.6,0.013447966
0.1818,0.2033,0.15819,-0.000377572,-2,-0.02606,-4.36,0.018011919,-0.000377572,-2,0.01156,-4.36,0.018011919,0.005678607,6,0.13575,11.73,0.000872249
0.142,0.1818,0.2033,0.002640017,-5,0.00362,12.36,-0.030666684,0.002640017,-5,-0.02606,12.36,-0.030666684,-0.000377572,-2,0.01156,-4.36,0.018011919
0.1016,0.142,0.1818,0.006008279,1,0.03313,-3.03,0.052138553,0.006008279,1,0.00362,-3.03,0.052138553,0.002640017,-5,-0.02606,12.36,-0.030666684
0.0544,0.1016,0.142,-0.006008279,2,0.00562,0.23,-0.013304541,-0.006008279,2,0.03313,0.23,-0.013304541,0.006008279,1,0.00362,-3.03,0.052138553
0.028,0.0544,0.1016,0.010863564,-1,0.00375,2.98,0.043687348,0.010863564,-1,0.00562,2.98,0.043687348,-0.006008279,2,0.03313,0.23,-0.013304541
0.0148,0.028,0.0544,0.003347595,0,0.01407,3.11,0.013356725,0.003347595,0,0.00375,3.11,0.013356725,0.010863564,-1,0.00562,2.98,0.043687348
0.0189,0.0148,0.028,0.004815716,-1,0.00593,-18.92,0.003265359,0.004815716,-1,0.01407,-18.92,0.003265359,0.003347595,0,0.00375,3.11,0.013356725
0.0402,0.0189,0.0148,0.004056801,2,0.03157,11.04,0.034519537,0.004056801,2,0.00593,11.04,0.034519537,0.004815716,-1,0.01407,-18.92,0.003265359
0.0263,0.0402,0.0189,0.002205883,-5,0.01725,0.24,-0.050172704,0.002205883,-5,0.03157,0.24,-0.050172704,0.004056801,2,0.00593,11.04,0.034519537
-0.0029,0.0263,0.0402,0.002201028,-2,-0.001,2.97,-0.003097576,0.002201028,-2,0.01725,2.97,-0.003097576,0.002205883,-5,0.03157,0.24,-0.050172704
-0.0379,-0.0029,0.0263,0.006574165,2,0.01031,0.63,0.007399462,0.006574165,2,-0.001,0.63,0.007399462,0.002201028,-2,0.01725,2.97,-0.003097576
-0.0684,-0.0379,-0.0029,0.001455075,1,-0.04875,-1.23,-0.00348997,0.001455075,1,0.01031,-1.23,-0.00348997,0.006574165,2,-0.001,0.63,0.007399462
-0.1154,-0.0684,-0.0379,0.000726744,-1,-0.06491,-4.36,0.012038619,0.000726744,-1,-0.04875,-4.36,0.012038619,0.001455075,1,0.01031,-1.23,-0.00348997
-0.1424,-0.1154,-0.0684,0.001814553,-2,-0.13434,-4.71,-0.027864273,0.001814553,-2,-0.06491,-4.71,-0.027864273,0.000726744,-1,-0.04875,-4.36,0.012038619
-0.1413,-0.1424,-0.1154,0.008304796,-1,0.01012,-0.02,0.044927342,0.008304796,-1,-0.13434,-0.02,0.044927342,0.001814553,-2,-0.06491,-4.71,-0.027864273
-0.1316,-0.1413,-0.1424,-0.007579896,4,-0.00787,6.27,-0.012109898,-0.007579896,4,0.01012,6.27,-0.012109898,0.008304796,-1,-0.13434,-0.02,0.044927342
-0.1144,-0.1316,-0.1413,0.007579896,-1,-0.02969,-12.02,-0.043690408,0.007579896,-1,-0.00787,-12.02,-0.043690408,-0.007579896,4,0.01012,6.27,-0.012109898
-0.09622,-0.1144,-0.1316,0.000718907,3,-0.07089,-2.81,-0.014922276,0.000718907,3,-0.02969,-2.81,-0.014922276,0.007579896,-1,-0.00787,-12.02,-0.043690408
-0.08506,-0.09622,-0.1144,0.005017932,-2,-0.13026,9.04,0.049982641,0.005017932,-2,-0.07089,9.04,0.049982641,0.000718907,3,-0.02969,-2.81,-0.014922276
-0.09813,-0.08506,-0.09622,0.003568883,2,0.1309,5.01,0.020163703,0.003568883,2,-0.13026,5.01,0.020163703,0.005017932,-2,-0.07089,9.04,0.049982641
-0.16155,-0.09813,-0.08506,0.002845964,-2,-0.00519,-7.77,-0.001791489,0.002845964,-2,0.1309,-7.77,-0.001791489,0.003568883,2,-0.13026,5.01,0.020163703
-0.24004,-0.16155,-0.09813,0.000710227,-1,-0.13025,-2.09,0.001548764,0.000710227,-1,-0.00519,-2.09,0.001548764,0.002845964,-2,0.1309,-7.77,-0.001791489
-0.31533,-0.24004,-0.16155,0.008835541,3,-0.04562,4.68,-0.025788646,0.008835541,3,-0.13025,4.68,-0.025788646,0.000710227,-1,-0.00519,-2.09,0.001548764
-0.37149,-0.31533,-0.24004,-0.000351927,-2,6.00E-05,-0.19,-0.011839647,-0.000351927,-2,-4.56E-02,-0.19,-0.011839647,0.008835541,3,-0.13025,4.68,-0.025788646
-0.36725,-0.37149,-0.31533,0.001406965,-1,0.00094,-17.37,-0.064551124,0.001406965,-1,0.00006,-17.37,-0.064551124,-0.000351927,-2,-4.56E-02,-0.19,-0.011839647
-0.33296,-0.36725,-0.37149,0.000351432,-3,-0.08588,12.22,-0.009930166,0.000351432,-3,0.00094,12.22,-0.009930166,0.001406965,-1,0.00006,-17.37,-0.064551124
-0.26686,-0.33296,-0.36725,0.003507545,-1,-0.019,5.99,-0.068847406,0.003507545,-1,-0.08588,5.99,-0.068847406,0.000351432,-3,0.00094,12.22,-0.009930166
-0.17322,-0.26686,-0.33296,-0.009145333,0,-0.01912,-4.69,0.055451908,-0.009145333,0,-0.019,-4.69,0.055451908,0.003507545,-1,-0.08588,5.99,-0.068847406
-0.07404,-0.17322,-0.26686,0.007042283,1,0.06887,-10.04,0.006515128,0.007042283,1,-0.01912,-10.04,0.006515128,-0.009145333,0,-0.019,-4.69,0.055451908
-0.00862,-0.07404,-0.17322,0.000350816,0,0.0215,-0.72,0.027374956,0.000350816,0,0.06887,-0.72,0.027374956,0.007042283,1,-0.01912,-10.04,0.006515128
0.02113,-0.00862,-0.07404,0.014278494,0,0.01513,-8.01,0.035446749,0.014278494,0,0.0215,-8.01,0.035446749,0.000350816,0,0.06887,-0.72,0.027374956
0.02548,0.02113,-0.00862,0.00138217,3,0.01775,4.01,-0.072023803,0.00138217,3,0.01513,4.01,-0.072023803,0.014278494,0,0.0215,-8.01,0.035446749
0.00528,0.02548,0.02113,-0.000345363,-3,0.02012,1.2,0.029233897,-0.000345363,-3,0.01775,1.2,0.029233897,0.00138217,3,0.01513,4.01,-0.072023803
-0.0159,0.00528,0.02548,0.00757058,2,0.01938,4.87,0.025174582,0.00757058,2,0.02012,4.87,0.025174582,-0.000345363,-3,0.01775,1.2,0.029233897
-0.03033,-0.0159,0.00528,-0.00240261,-3,0.00425,-8.27,-0.036833574,-0.00240261,-3,0.01938,-8.27,-0.036833574,0.00757058,2,0.02012,4.87,0.025174582
-0.00293,-0.03033,-0.0159,0,2,-0.01575,-17.16,0.045518109,0,2,0.00425,-17.16,0.045518109,-0.00240261,-3,0.01938,-8.27,-0.036833574
0.07868,-0.00293,-0.03033,-0.002063984,-2,-0.0175,7.59,-0.00451175,-0.002063984,-2,-0.01575,7.59,-0.00451175,0,2,0.00425,-17.16,0.045518109
0.20229,0.07868,-0.00293,0.002063984,0,-0.00863,16.18,0.029490262,0.002063984,0,-0.0175,16.18,0.029490262,-0.002063984,-2,-0.01575,7.59,-0.00451175
0.3254,0.20229,0.07868,0.003088011,3,0.00425,-5.98,0.033544559,0.003088011,3,-0.00863,-5.98,0.033544559,0.002063984,0,-0.0175,16.18,0.029490262
0.43916,0.3254,0.20229,-0.004463527,2,0.099,6.35,-0.034050073,-0.004463527,2,0.00425,6.35,-0.034050073,0.003088011,3,-0.00863,-5.98,0.033544559
0.54238,0.43916,0.3254,0.004806051,2,-0.05187,-0.08,-0.111761163,0.004806051,2,0.099,-0.08,-0.111761163,-0.004463527,2,0.00425,6.35,-0.034050073
-3.09236,0.54238,0.43916,0.002052686,-27,0.21437,-27.66,-0.275540417,0.002052686,-27,-0.05187,-27.66,-0.275540417,0.004806051,2,0.099,-0.08,-0.111761163
-9.17074,-3.09236,0.54238,0,1,-0.11512,-46.03,0.031705056,0,1,0.21437,-46.03,0.031705056,0.002052686,-27,-0.05187,-27.66,-0.275540417
2.10071,-9.17074,-3.09236,-0.001367989,-3,0.39562,17.01,0.025820523,-0.001367989,-3,-0.11512,17.01,0.025820523,0,1,0.21437,-46.03,0.031705056
5.51221,2.10071,-9.17074,0.001709694,9,0.09075,20.18,0.005391085,0.001709694,9,0.39562,20.18,0.005391085,-0.001367989,-3,-0.11512,17.01,0.025820523
4.88815,5.51221,2.10071,0.005111614,0,0.08938,46.83,-0.079012363,0.005111614,0,0.09075,46.83,-0.079012363,0.001709694,9,0.39562,20.18,0.005391085
-0.04321,4.88815,5.51221,-0.003063832,0,0.00775,-26.22,0.049152777,-0.003063832,0,0.08938,-26.22,0.049152777,0.005111614,0,0.09075,46.83,-0.079012363
-0.46976,-0.04321,4.88815,0.003403679,2,0.01625,4.85,-0.04972061,0.003403679,2,0.00775,4.85,-0.04972061,-0.003063832,0,0.08938,-26.22,0.049152777
-0.43366,-0.46976,-0.04321,0,-6,0.00375,25.55,-0.039930957,0,-6,0.01625,25.55,-0.039930957,0.003403679,2,0.00775,4.85,-0.04972061
-0.15083,-0.43366,-0.46976,-0.002722016,-2,-0.00275,-23.83,0.169015025,-0.002722016,-2,0.00375,-23.83,0.169015025,0,-6,0.01625,25.55,-0.039930957
0.84907,-0.15083,-0.43366,0.006452731,7,0.014,4.05,0.048160011,0.006452731,7,-0.00275,4.05,0.048160011,-0.002722016,-2,0.00375,-23.83,0.169015025
-0.15925,0.84907,-0.15083,-0.002711866,-2,0.00362,-22.62,-0.02383071,-0.002711866,-2,0.014,-22.62,-0.02383071,0.006452731,7,-0.00275,4.05,0.048160011
0.84165,-0.15925,0.84907,0.00474095,5,-0.02712,17.89,0.030232629,0.00474095,5,0.00362,17.89,0.030232629,-0.002711866,-2,0.014,-22.62,-0.02383071
1.06695,0.84165,-0.15925,0.003035927,7,-0.02075,32.36,0.055509165,0.003035927,7,-0.02712,32.36,0.055509165,0.00474095,5,0.00362,17.89,0.030232629
