CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
-0.05,4.28,5.52,-3.120555405,0.252744072,-1.49151,-0.03,-0.0991,-6.284924263,0.278292913,-1.74017,-0.09,0.2121,-7.61353135,0.208950431,-2.01324,-0.14,0.0858
-0.83,-0.05,4.28,-0.371456816,0.213854239,-1.28062,-0.01,0.0623,-3.120555405,0.252744072,-1.49151,-0.03,-0.0991,-6.284924263,0.278292913,-1.74017,-0.09,0.2121
-0.45,-0.83,-0.05,-0.38425255,0.079749892,-1.20186,-0.01,0.1709,-0.371456816,0.213854239,-1.28062,-0.01,0.0623,-3.120555405,0.252744072,-1.49151,-0.03,-0.0991
0,-0.45,-0.83,-0.838389016,0.011952952,-1.19005,-0.01,-0.1662,-0.38425255,0.079749892,-1.20186,-0.01,0.1709,-0.371456816,0.213854239,-1.28062,-0.01,0.0623
1.05,0,-0.45,-1.13833814,0.114902141,-1.07645,-0.01,0.0862,-0.838389016,0.011952952,-1.19005,-0.01,-0.1662,-0.38425255,0.079749892,-1.20186,-0.01,0.1709
-0.36,1.05,0,-1.469075759,0.140292785,-0.93757,0,-0.1321,-1.13833814,0.114902141,-1.07645,-0.01,0.0862,-0.838389016,0.011952952,-1.19005,-0.01,-0.1662
0.83,-0.36,1.05,-0.792184378,0.278214713,-0.66158,0.02,0.1094,-1.469075759,0.140292785,-0.93757,0,-0.1321,-1.13833814,0.114902141,-1.07645,-0.01,0.0862
1.05,0.83,-0.36,-0.911007402,0.408913637,-0.25454,0.03,0.2077,-0.792184378,0.278214713,-0.66158,0.02,0.1094,-1.469075759,0.140292785,-0.93757,0,-0.1321
0.67,1.05,0.83,-0.247141783,0.324040572,0.0692,0.01,-0.0009,-0.911007402,0.408913637,-0.25454,0.03,0.2077,-0.792184378,0.278214713,-0.66158,0.02,0.1094
0.48,0.67,1.05,0.208640936,0.245528218,0.3152,-0.01,0.0971,-0.247141783,0.324040572,0.0692,0.01,-0.0009,-0.911007402,0.408913637,-0.25454,0.03,0.2077
0.34,0.48,0.67,0.559708006,0.151208652,0.467,0,0.0192,0.208640936,0.245528218,0.3152,-0.01,0.0971,-0.247141783,0.324040572,0.0692,0.01,-0.0009
0.14,0.34,0.48,0.890195316,-0.099784009,0.3668,0,0.052,0.559708006,0.151208652,0.467,0,0.0192,0.208640936,0.245528218,0.3152,-0.01,0.0971
-0.04,0.14,0.34,1.113204913,-0.238610269,0.1276,-0.01,-0.0622,0.890195316,-0.099784009,0.3668,0,0.052,0.559708006,0.151208652,0.467,0,0.0192
-0.17,-0.04,0.14,1.272735671,-0.163875269,-0.03635,0,0.0122,1.113204913,-0.238610269,0.1276,-0.01,-0.0622,0.890195316,-0.099784009,0.3668,0,0.052
-0.26,-0.17,-0.04,1.162047106,-0.183164162,-0.21928,0.09,0.0275,1.272735671,-0.163875269,-0.03635,0,0.0122,1.113204913,-0.238610269,0.1276,-0.01,-0.0622
-0.36,-0.26,-0.17,1.165465328,-0.227326105,-0.44585,-0.03,0.0438,1.162047106,-0.183164162,-0.21928,0.09,0.0275,1.272735671,-0.163875269,-0.03635,0,0.0122
-0.51,-0.36,-0.26,0.908167848,-0.240439536,-0.68493,0.03,-0.0171,1.165465328,-0.227326105,-0.44585,-0.03,0.0438,1.162047106,-0.183164162,-0.21928,0.09,0.0275
-0.7,-0.51,-0.36,0.69757905,-0.335041599,-1.01712,0.37,-0.0253,0.908167848,-0.240439536,-0.68493,0.03,-0.0171,1.165465328,-0.227326105,-0.44585,-0.03,0.0438
-0.87,-0.7,-0.51,0.448911975,-0.464551459,-1.47588,0.28,-0.0239,0.69757905,-0.335041599,-1.01712,0.37,-0.0253,0.908167848,-0.240439536,-0.68493,0.03,-0.0171
-0.92,-0.87,-0.7,-0.06687528,-0.546279848,-2.01263,0.18,-0.0024,0.448911975,-0.464551459,-1.47588,0.28,-0.0239,0.69757905,-0.335041599,-1.01712,0.37,-0.0253
-0.84,-0.92,-0.87,-0.472748127,-0.397267733,-2.40113,0.14,-0.0842,-0.06687528,-0.546279848,-2.01263,0.18,-0.0024,0.448911975,-0.464551459,-1.47588,0.28,-0.0239
-0.71,-0.84,-0.92,-0.853590096,-0.376614294,-2.76801,0.18,0.0871,-0.472748127,-0.397267733,-2.40113,0.14,-0.0842,-0.06687528,-0.546279848,-2.01263,0.18,-0.0024
-0.56,-0.71,-0.84,-1.617314598,-0.378667784,-3.1355,0.26,-0.0941,-0.853590096,-0.376614294,-2.76801,0.18,0.0871,-0.472748127,-0.397267733,-2.40113,0.14,-0.0842
-0.41,-0.56,-0.71,-1.821341287,-0.207101247,-3.3359,0.27,-0.0314,-1.617314598,-0.378667784,-3.1355,0.26,-0.0941,-0.853590096,-0.376614294,-2.76801,0.18,0.0871
-0.29,-0.41,-0.56,-2.119239534,0.004551741,-3.3315,0.39,-0.1222,-1.821341287,-0.207101247,-3.3359,0.27,-0.0314,-1.617314598,-0.378667784,-3.1355,0.26,-0.0941
-0.15,-0.29,-0.41,-2.404404266,0.019952803,-3.31221,0.68,-0.0344,-2.119239534,0.004551741,-3.3315,0.39,-0.1222,-1.821341287,-0.207101247,-3.3359,0.27,-0.0314
0.03,-0.15,-0.29,-2.760993863,0.099301384,-3.21615,0.48,0.1075,-2.404404266,0.019952803,-3.31221,0.68,-0.0344,-2.119239534,0.004551741,-3.3315,0.39,-0.1222
0.21,0.03,-0.15,-2.537989209,0.186035599,-3.03593,0.13,-0.073,-2.760993863,0.099301384,-3.21615,0.48,0.1075,-2.404404266,0.019952803,-3.31221,0.68,-0.0344
0.33,0.21,0.03,-2.552352741,0.278642622,-2.76537,0.26,-0.017,-2.537989209,0.186035599,-3.03593,0.13,-0.073,-2.760993863,0.099301384,-3.21615,0.48,0.1075
0.43,0.33,0.21,-2.807443845,0.311717241,-2.4618,0.23,0.0413,-2.552352741,0.278642622,-2.76537,0.26,-0.017,-2.537989209,0.186035599,-3.03593,0.13,-0.073
0.48,0.43,0.33,-2.435719596,0.254100287,-2.21364,0.2,-0.0539,-2.807443845,0.311717241,-2.4618,0.23,0.0413,-2.552352741,0.278642622,-2.76537,0.26,-0.017
0.46,0.48,0.43,-2.273119138,0.174360994,-2.04299,0.12,0.0177,-2.435719596,0.254100287,-2.21364,0.2,-0.0539,-2.807443845,0.311717241,-2.4618,0.23,0.0413
0.44,0.46,0.48,-1.946091195,0.213895623,-1.83324,0.19,-0.0443,-2.273119138,0.174360994,-2.04299,0.12,0.0177,-2.435719596,0.254100287,-2.21364,0.2,-0.0539
0.41,0.44,0.46,-1.420414874,0.190931181,-1.64563,0.21,-0.0162,-1.946091195,0.213895623,-1.83324,0.19,-0.0443,-2.273119138,0.174360994,-2.04299,0.12,0.0177
0.36,0.41,0.44,-1.424101602,0.178520975,-1.46989,0.36,0.0192,-1.420414874,0.190931181,-1.64563,0.21,-0.0162,-1.946091195,0.213895623,-1.83324,0.19,-0.0443
0.3,0.36,0.41,-1.022539481,0.0793047,-1.39172,0.4,0.1053,-1.424101602,0.178520975,-1.46989,0.36,0.0192,-1.420414874,0.190931181,-1.64563,0.21,-0.0162
0.3,0.3,0.36,-0.784106508,-0.103797675,-1.49402,0.04,-0.0989,-1.022539481,0.0793047,-1.39172,0.4,0.1053,-1.424101602,0.178520975,-1.46989,0.36,0.0192
0.26,0.3,0.3,-0.673514392,-0.16397213,-1.65541,-0.01,0.0023,-0.784106508,-0.103797675,-1.49402,0.04,-0.0989,-1.022539481,0.0793047,-1.39172,0.4,0.1053
0.23,0.26,0.3,-0.484254325,-0.104167741,-1.7578,-0.12,0.0808,-0.673514392,-0.16397213,-1.65541,-0.01,0.0023,-0.784106508,-0.103797675,-1.49402,0.04,-0.0989
0.2,0.23,0.26,-0.451393429,0.109943184,-1.64973,-0.04,-0.1196,-0.484254325,-0.104167741,-1.7578,-0.12,0.0808,-0.673514392,-0.16397213,-1.65541,-0.01,0.0023
0.19,0.2,0.23,-0.185051753,0.327636669,-1.32697,-0.14,0.0463,-0.451393429,0.109943184,-1.64973,-0.04,-0.1196,-0.484254325,-0.104167741,-1.7578,-0.12,0.0808
0.18,0.19,0.2,-0.100917355,0.34575761,-0.98521,-0.02,-0.042,-0.185051753,0.327636669,-1.32697,-0.14,0.0463,-0.451393429,0.109943184,-1.64973,-0.04,-0.1196
0.16,0.18,0.19,-0.114118005,0.188158371,-0.79873,0.01,0.0194,-0.100917355,0.34575761,-0.98521,-0.02,-0.042,-0.185051753,0.327636669,-1.32697,-0.14,0.0463
0.14,0.16,0.18,0.097286686,0.061311061,-0.73789,-0.01,0.0177,-0.114118005,0.188158371,-0.79873,0.01,0.0194,-0.100917355,0.34575761,-0.98521,-0.02,-0.042
0.16,0.14,0.16,0.164167816,-0.072904326,-0.81023,-0.02,0.0524,0.097286686,0.061311061,-0.73789,-0.01,0.0177,-0.114118005,0.188158371,-0.79873,0.01,0.0194
0.2,0.16,0.14,0.185640759,-0.140263988,-0.94926,-0.02,-0.1096,0.164167816,-0.072904326,-0.81023,-0.02,0.0524,0.097286686,0.061311061,-0.73789,-0.01,0.0177
0.2,0.2,0.16,0.247974631,-0.079728302,-1.0282,0,0.0693,0.185640759,-0.140263988,-0.94926,-0.02,-0.1096,0.164167816,-0.072904326,-0.81023,-0.02,0.0524
0.15,0.2,0.2,0.287120843,-0.019947065,-1.04794,-0.07,0.0285,0.247974631,-0.079728302,-1.0282,0,0.0693,0.185640759,-0.140263988,-0.94926,-0.02,-0.1096
0.04,0.15,0.2,0.648856144,0.036647397,-1.01167,-0.18,-0.0488,0.287120843,-0.019947065,-1.04794,-0.07,0.0285,0.247974631,-0.079728302,-1.0282,0,0.0693
-0.06,0.04,0.15,0.683685098,0.071881625,-0.94049,-0.07,-0.0678,0.648856144,0.036647397,-1.01167,-0.18,-0.0488,0.287120843,-0.019947065,-1.04794,-0.07,0.0285
-0.1,-0.06,0.04,0.67377642,0.068188269,-0.87292,-0.09,0.0675,0.683685098,0.071881625,-0.94049,-0.07,-0.0678,0.648856144,0.036647397,-1.01167,-0.18,-0.0488
-0.09,-0.1,-0.06,0.661644521,0.004478999,-0.86848,-0.07,0.0304,0.67377642,0.068188269,-0.87292,-0.09,0.0675,0.683685098,0.071881625,-0.94049,-0.07,-0.0678
-0.05,-0.09,-0.1,0.60780749,-0.069406655,-0.93726,-0.04,-0.2036,0.661644521,0.004478999,-0.86848,-0.07,0.0304,0.67377642,0.068188269,-0.87292,-0.09,0.0675
